user_id,isbn,rating
278153,446612545,0
278153,1551664194,0
278155,330241117,9
278156,006107635X,5
278156,743427033,7
278158,451524934,0
278159,385318073,5
278160,044022425X,8
278161,312870582,5
278162,059035342X,10
278167,671227718,8
278168,99288850,0
278168,140620885,0
278168,747530386,6
278168,749395699,7
278172,380817144,7
278176,971880107,9
278177,425192032,0
278181,374527075,9
278181,399139087,7
278183,440324386,7
278184,425174360,7
278185,60198346,7
278185,142000205,4
278185,671038230,5
278188,61030643,0
278188,006440630X,0
278188,140345809,0
278188,014037423X,0
278188,140386742,0
278188,156005891,8
278188,195204891,0
278188,312969759,0
278188,312978367,0
278188,312979479,0
278188,316171565,7
278188,316601950,0
278188,316693294,0
278188,345296532,0
278188,345309049,0
278188,345310926,0
278188,345331737,0
278188,345354729,0
278188,345366204,0
278188,345439104,0
278188,373169736,0
278188,373169744,0
278188,037316985X,0
278188,373169868,0
278188,373169876,0
278188,373169884,0
278188,373218192,7
278188,373223218,4
278188,373244487,6
278188,373255985,0
278188,373262183,0
278188,373272898,6
278188,037327291X,5
278188,373272995,0
278188,373290861,7
278188,373441754,0
278188,373441762,4
278188,373441851,6
278188,037344186X,0
278188,373451563,0
278188,373484003,7
278188,373711263,0
278188,373711328,0
278188,373762380,4
278188,380006456,0
278188,380699966,0
278188,380701006,0
278188,380705257,0
278188,380772469,0
278188,380818760,0
278188,038082082X,0
278188,380895862,0
278188,039308647X,0
278188,394801962,0
278188,394831993,0
278188,425044602,0
278188,042510107X,0
278188,425115291,0
278188,425120430,0
278188,425142078,0
278188,425144917,0
278188,425147738,0
278188,425173755,0
278188,425174638,0
278188,425180964,0
278188,425182142,0
278188,042518904X,0
278188,440122090,4
278188,440200946,0
278188,440209285,0
278188,044022103X,8
278188,440223571,9
278188,440225701,9
278188,440237300,0
278188,440426766,0
278188,440457165,0
278188,440457610,0
278188,440995779,0
278188,441659489,0
278188,441783317,0
278188,446327638,0
278188,446354732,0
278188,446603589,9
278188,446608955,0
278188,446611867,0
278188,449000613,0
278188,449002357,0
278188,449134482,0
278188,449208672,0
278188,449704408,0
278188,451082982,0
278188,451180348,6
278188,505524678,0
278188,515084166,0
278188,515106402,0
278188,515110973,0
278188,051512219X,0
278188,515124621,8
278188,515130648,0
278188,515134368,0
278188,517007215,0
278188,523423241,0
278188,553115510,0
278188,553229354,0
278188,553241141,0
278188,055324535X,0
278188,553252712,0
278188,553278746,0
278188,553560700,0
278188,553569031,0
278188,553574477,6
278188,553583298,0
278188,553583956,0
278188,590407945,0
278188,590415867,0
278188,590424939,7
278188,590424955,0
278188,590424971,7
278188,059042498X,0
278188,590425013,0
278188,059042503X,0
278188,590425080,0
278188,590433474,7
278188,590433857,0
278188,590433865,7
278188,590435108,0
278188,590436414,7
278188,590436481,0
278188,590436597,7
278188,590437186,0
278188,590437216,7
278188,590437224,0
278188,590437364,0
278188,590439006,7
278188,590440829,0
278188,590448331,7
278188,590449672,0
278188,590456490,7
278188,590477560,0
278188,590523562,7
278188,670877514,4
278188,671523074,0
278188,067152500X,0
278188,671556835,0
278188,671619683,0
278188,671639455,0
278188,671644459,7
278188,671644475,5
278188,671664107,0
278188,067167630X,0
278188,671679155,0
278188,671727583,0
278188,671728024,0
278188,671739743,0
278188,679833749,0
278188,689800975,6
278188,696011204,0
278188,743403452,0
278188,743410181,6
278188,778320022,9
278188,778320049,0
278188,778320065,8
278188,778320286,8
278188,786000325,0
278188,801968275,0
278188,802768164,0
278188,804104999,0
278188,804107432,0
278188,804107513,0
278188,080410946X,8
278188,812508572,0
278188,821711334,0
278188,821714600,5
278188,821715402,7
278188,821717138,0
278188,821717146,0
278188,821728555,0
278188,821750208,0
278188,821774638,3
278188,082177574X,7
278188,842378057,0
278188,883013231,0
278188,089872211X,0
278188,913300314,0
278188,1551660679,8
278188,1551661586,6
278188,1551664305,0
278188,1551664992,9
278188,1551665220,7
278188,1551665344,7
278188,1551666960,8
278188,1551667487,7
278188,1551668181,0
278188,1551668300,0
278188,1551669293,0
278188,1557485534,4
278188,1561446807,0
278193,3551553068,0
278194,20532105,10
278194,60926317,8
278194,60958014,7
278194,140280553,5
278194,156007819,3
278194,156011042,7
278194,345423135,9
278194,373218036,0
278194,375705619,5
278194,375725784,0
278194,380729865,0
278194,385319207,0
278194,385334923,7
278194,385494246,0
278194,385498802,4
278194,425152251,0
278194,440212723,9
278194,440241537,7
278194,451209907,5
278194,452284449,8
278194,051512219X,4
278194,553582364,6
278194,671683993,8
278194,671789422,0
278194,688177859,9
278194,743463390,0
278194,802139256,6
278194,1585421073,0
278197,553574671,7
278197,849937531,9
278199,684841215,0
278200,553268937,7
278202,60198346,3
278202,014025448X,2
278202,312252617,4
278202,316102121,5
278202,316569321,0
278202,380804883,0
278202,385316925,3
278202,385319568,9
278202,385324057,3
278202,385334710,10
278202,385497466,3
278202,399145060,5
278202,399148019,3
278202,446527017,1
278202,446527130,8
278202,446527165,0
278202,451204948,0
278202,553104039,3
278202,553104047,4
278202,553104136,4
278202,671510126,10
278202,671786458,7
278202,684835959,0
278202,068815090X,3
278202,743206029,8
278202,743412761,4
278202,1401030270,4
278203,875421202,0
278204,8420634158,8
278206,766607615,5
278207,425191028,7
278209,60168862,8
278209,014011291X,6
278209,345392698,7
278209,452267455,7
278212,688170528,0
278213,60173769,0
278215,883680661,10
278216,60550392,0
278216,006093090X,0
278218,60977493,7
278218,61050261,0
278218,140039589,7
278218,014016779X,0
278218,014017513X,9
278218,224060198,8
278218,349101779,10
278218,446672661,7
278218,863695930,5
278218,943151163,0
278218,1865080012,6
278220,553290991,0
278220,671003755,8
278221,60930535,0
278221,316031038,10
278221,316031046,10
278221,316031054,10
278221,316779032,10
278221,316779075,10
278221,375411550,0
278221,425147363,0
278221,440216745,7
278221,446612790,0
278221,446613436,7
278221,515132020,0
278221,553582755,9
278221,553584510,0
278221,671027123,8
278221,671027441,10
278221,671039385,0
278221,722535562,7
278221,074341702X,7
278221,743460529,8
278221,770429378,0
278221,785275479,0
278221,078601525X,0
278221,786889209,0
278221,804106304,9
278221,840776381,8
278221,084990630X,0
278221,871236447,9
278221,871237954,10
278221,874776929,9
278221,962670472,0
278221,1552783081,0
278221,1556611188,9
278221,1556611536,9
278221,1556612257,10
278221,155661246X,9
278221,1576738469,7
278221,157856137X,0
278221,1578561388,0
278221,1582341338,0
278221,1589196635,10
278221,1840386762,8
278221,1889613010,10
278224,051512298X,0
278227,446604666,0
278229,99800403,0
278235,8466302042,0
278237,8477272204,0
278238,039480029X,10
278242,7810461850,0
278243,156027321,8
278243,156711427,8
278243,375725784,7
278243,671510053,8
278244,800714083,7
278245,3423205903,9
278246,618129030,8
278248,080506723X,8
278249,3257009100,6
278249,3453092880,9
278249,3492004717,3
278249,3492028969,10
278249,3492105939,0
278249,3596237874,6
278249,3905414066,0
278250,441001947,0
278251,044020562X,7
278253,345455916,10
278253,1565611489,9
278254,671027360,8
278255,61093327,0
278255,62720732,9
278255,66211115,0
278255,316926078,4
278255,440241162,8
278255,440508320,0
278255,515114006,0
278255,897333659,4
278255,1878424319,0
278257,60194596,9
278257,60974788,8
278257,039592720X,0
278257,446604666,0
278257,449912302,5
278257,451153553,8
278257,451170385,9
278257,880299428,5
278259,451163494,9
278259,451173139,10
278259,671035347,0
278260,689821085,5
278263,373218036,8
278264,8466303316,8
278270,679435549,3
278274,439544114,0
278274,067988288X,0
278279,590553232,8
278279,1567184693,5
278280,3442444365,0
278297,743418719,9
278300,345447832,7
278302,2070495027,9
278307,375410848,7
278307,968467504,0
278307,1881955230,0
278310,432534220,2
278311,316309419,0
278313,84226244270,0
278314,60165979,0
278314,006091291X,5
278314,140055932,5
278314,140309578,8
278314,385319959,7
278314,393046990,0
278314,399146431,7
278314,425181618,5
278314,440414121,8
278314,679445315,7
278314,679731148,0
278314,688180191,0
278314,691017840,4
278314,743224574,0
278314,1573221775,2
278316,373702736,0
278319,1551667525,8
278325,440214041,7
278328,312202911,7
278330,898861411,5
278332,9029001291,0
278333,440225701,10
278334,804900205,0
278336,312275420,9
278342,031285627X,0
278342,316211389,0
278342,425184226,0
278342,671510053,8
278342,671864173,0
278342,679308113,0
278342,732258049,0
278342,743225406,8
278342,771099894,9
278342,786889020,0
278342,786889322,0
278342,861242491,0
278345,61099813,7
278346,60198400,0
278346,140444173,10
278346,312009941,9
278346,312205155,0
278346,316969680,0
278346,345334531,6
278346,345425286,0
278346,394484479,9
278346,399147322,0
278346,425185001,7
278346,446600261,0
278346,051513287X,6
278346,671637525,0
278346,684800713,0
278346,684867745,0
278346,1583226443,8
278350,312195516,9
278355,1577780728,9
278355,193059609X,0
278356,25173251,3
278356,28620585,9
278356,28629299,8
278356,60111011,9
278356,60163704,9
278356,60551895,5
278356,006091646X,9
278356,62502123,9
278356,140167153,8
278356,140298533,0
278356,141310944,0
278356,156612062,0
278356,192828630,0
278356,312265859,7
278356,312965338,8
278356,374270325,9
278356,375504044,10
278356,385266359,3
278356,394580567,0
278356,439064872,8
278356,439136369,10
278356,439139600,10
278356,043935806X,10
278356,440057574,10
278356,446378445,6
278356,446517097,8
278356,446977551,9
278356,517060205,8
278356,525246606,0
278356,059035342X,0
278356,671016768,8
278356,067165764X,0
278356,688041140,9
278356,688111289,7
278356,761522212,7
278356,762721979,8
278356,786868414,9
278356,802100155,7
278356,814450598,8
278356,842304673,10
278356,874843936,0
278356,087795979X,10
278356,884270610,9
278356,1567310028,7
278356,1853263214,9
278357,64407462,10
278358,878332170,6
278361,312957866,9
278361,671004565,0
278361,671868691,7
278364,816730091,10
278365,380729342,0
278368,399505032,0
278368,446518107,0
278368,1559722630,0
278373,971880107,0
278376,60530103,7
278377,425147231,0
278378,471214205,9
278388,786886323,8
278389,752826883,2
278390,375409440,8
278390,380730847,7
278390,385313667,7
278390,399147195,7
278390,425182908,4
278390,440236053,7
278390,446531480,0
278390,044661257X,8
278390,553569058,9
278390,553582364,0
278390,671027360,7
278390,671683993,10
278390,671789422,0
278390,679742298,0
278390,684814196,0
278390,688152449,7
278390,804106304,0
278390,080410753X,9
278394,679732705,0
278396,1853260339,7
278398,732257476,8
278400,553286218,0
278401,3426600218,9
278407,8879831607,10
278409,345425707,0
278411,446608831,8
278411,446610542,8
278411,155166898X,0
278411,1551669021,0
278411,1551669293,0
278413,679308806,9
278418,6128831,0
278418,6542808,5
278418,20209606,0
278418,20418809,0
278418,20420900,0
278418,002043300X,0
278418,20435207,0
278418,20442203,0
278418,20442408,0
278418,20518307,0
278418,20532105,0
278418,27058573,0
278418,27081605,0
278418,27381412,0
278418,27478459,0
278418,27744116,0
278418,27746550,0
278418,27811700,0
278418,28604199,0
278418,30045592,0
278418,30180961,0
278418,003021436X,0
278418,30214416,0
278418,30285860,0
278418,39217299,0
278418,51312569,0
278418,60094397,0
278418,006015957X,0
278418,006016848X,0
278418,60169087,0
278418,60175532,0
278418,60176555,0
278418,60186534,0
278418,60187247,0
278418,60192895,0
278418,60195460,0
278418,60196084,0
278418,60201762,0
278418,006020883X,0
278418,60224835,0
278418,60235322,0
278418,60236744,0
278418,60238003,0
278418,60238372,0
278418,60241020,0
278418,60242019,0
278418,60244240,0
278418,60253622,0
278418,60257342,0
278418,60269855,0
278418,60392185,8
278418,60392436,0
278418,60801115,0
278418,60806982,0
278418,60807199,0
278418,60915153,0
278418,60920386,0
278418,60927542,0
278418,60937688,0
278418,60972297,0
278418,60972335,0
278418,60974435,0
278418,006098418X,0
278418,60995084,0
278418,61004499,0
278418,61008516,0
278418,61008753,0
278418,61020192,0
278418,61020273,0
278418,61032042,0
278418,61040797,0
278418,61041300,0
278418,61043958,0
278418,61043990,0
278418,61051128,0
278418,61052477,0
278418,61053473,0
278418,61056219,0
278418,61056928,0
278418,61059897,0
278418,61061441,0
278418,61062820,0
278418,61062995,0
278418,61064475,0
278418,61065404,0
278418,61065579,0
278418,61065854,0
278418,61065870,0
278418,61071285,0
278418,006107408X,0
278418,61076031,0
278418,61080489,0
278418,61080535,0
278418,61082260,0
278418,61083097,0
278418,61090808,0
278418,61091464,0
278418,61091790,0
278418,61092827,0
278418,61093327,0
278418,61093343,0
278418,61093653,0
278418,006109398X,0
278418,61094110,0
278418,61095869,0
278418,61097233,0
278418,61099015,0
278418,006109921X,0
278418,61099279,0
278418,62514113,0
278418,62731769,0
278418,62733036,0
278418,64400018,0
278418,64400425,0
278418,64400557,0
278418,64400581,0
278418,64401308,0
278418,64401324,0
278418,64401367,0
278418,64401774,0
278418,64401987,0
278418,64402215,0
278418,64406210,0
278418,64406229,0
278418,64406431,0
278418,64407055,0
278418,64420744,0
278418,64430170,0
278418,64430200,0
278418,64440168,0
278418,64440303,0
278418,64440648,0
278418,006444144X,0
278418,64443094,0
278418,64450872,0
278418,64470059,0
278418,64471047,0
278418,64471136,0
278418,66211611,0
278418,70093431,0
278418,70145121,0
278418,70311234,0
278418,70477825,0
278418,70535795,0
278418,70676836,0
278418,70686963,0
278418,72118547,0
278418,75547953,0
278418,78823498,0
278418,78823579,0
278418,79136710,0
278418,131798219,0
